7832,56002,2009-07-04,Low,14,748.840026855469,0.0900000035762787,Regular Air,286.700012207031,55.9799995422363,4.8600001335144,Dave Hallsten,Ontario,Ontario,Corporate,Office Supplies,Paper,Xerox 1908,Small Box,0.360000014305115,2009-07-08,Pending
7833,56002,2009-07-04,Low,9,1497.93005371094,0.0500000007450581,Regular Air,35.310001373291,161.550003051758,19.9899997711182,Dave Hallsten,Ontario,Ontario,Corporate,Office Supplies,Storage & Organization,Fellowes Super Stor/Drawer Files,Small Box,0.660000026226044,2009-07-11,Pending
7834,56002,2009-07-04,Low,14,3857.56005859375,0.0700000002980232,Regular Air,377.809997558594,290.980010986328,69,Dave Hallsten,Ontario,Ontario,Corporate,Furniture,Tables,Hon 5100 Series Wood Tables,Large Box,0.670000016689301,2009-07-06,Pending
7840,56039,2011-11-25,Low,23,156.660003662109,0.0700000002980232,Regular Air,33.1500015258789,6.67999982833862,5.19999980926514,Erica Smith,Ontario,Ontario,Small Business,Office Supplies,Paper,Xerox 1977,Small Box,0.370000004768372,2011-11-30,Pending
7936,56710,2010-05-11,Not Specified,34,479.839996337891,0.0199999995529652,Regular Air,5.71000003814697,13.4300003051758,5.5,Jim Mitchum,Ontario,Ontario,Consumer,Office Supplies,Storage & Organization,"Fellowes Personal Hanging Folder Files, Navy",Small Box,0.569999992847443,2010-05-12,Returned
7937,56710,2010-05-11,Not Specified,16,833.926513671875,0.0799999982118607,Regular Air,39.2200012207031,65.9899978637695,3.99000000953674,Jim Mitchum,Ontario,Ontario,Consumer,Technology,Telephones and Communication,StarTAC 7760,Small Box,0.589999973773956,2010-05-12,Returned
7938,56710,2010-05-11,Not Specified,6,182.639999389648,0.0799999982118607,Regular Air,99.2399978637695,30.9799995422363,6.5,Jim Mitchum,Ontario,Ontario,Consumer,Technology,Computer Peripherals,Belkin ErgoBoard Keyboard,Small Box,0.639999985694885,2010-05-13,Returned
7939,56710,2010-05-11,Not Specified,21,736.169982910156,0.00999999977648258,Regular Air,232.990005493164,35.4099998474121,1.99000000953674,Jim Mitchum,Ontario,Ontario,Consumer,Technology,Computer Peripherals,Imation DVD-RAM discs,Small Pack,0.430000007152557,2010-05-13,Returned
7985,57092,2010-05-01,Critical,29,2820.69946289063,0.0299999993294477,Regular Air,601.340026855469,110.98999786377,8.98999977111816,David Philippe,Ontario,Ontario,Consumer,Technology,Telephones and Communication,LX 677,Small Box,0.569999992847443,2010-05-02,Delivered
8011,57253,2009-01-05,Critical,43,78.0800018310547,0.0799999982118607,Regular Air,1.74000000953674,1.80999994277954,0.75,Darren Budd,Ontario,Ontario,Consumer,Furniture,Chairs & Chairmats,"Metal Folding Chairs, Beige, 4/Carton",Jumbo Drum,0.579999983310699,2009-01-06,Delivered
8012,57253,2009-01-05,Critical,29,653.539978027344,0.0599999986588955,Delivery Truck,1358.90002441406,20.9799995422363,53.0299987792969,Darren Budd,Ontario,Ontario,Consumer,Furniture,Chairs & Chairmats,Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms,Jumbo Drum,0.639999985694885,2009-01-07,Delivered
8013,57253,2009-01-05,Critical,48,12635.75,0.0700000002980232,Regular Air,335.239990234375,279.480010986328,35,Darren Budd,Ontario,Ontario,Consumer,Furniture,Office Furnishings,Telescoping Adjustable Floor Lamp,Large Box,0.600000023841858,2009-01-05,Delivered
8014,57253,2009-01-05,Critical,49,240.300003051758,0.0799999982118607,Regular Air,139.160003662109,4.90999984741211,5.67999982833862,Darren Budd,Ontario,Ontario,Consumer,Furniture,Tables,"Iceberg OfficeWorks 42"" Round Tables",Jumbo Box,0.699999988079071,2009-01-06,Delivered
8015,57253,2009-01-05,Critical,25,2750.10693359375,0.0399999991059303,Regular Air,667.450012207031,125.98999786377,5.26000022888184,Darren Budd,Ontario,Ontario,Consumer,Technology,Telephones and Communication,232,Small Box,0.550000011920929,2009-01-05,Delivered
8034,57382,2009-03-23,Medium,25,106.040000915527,0.0900000035762787,Regular Air,16.8999996185303,4.55000019073486,1.49000000953674,George Ashbrook,Ontario,Ontario,Consumer,Office Supplies,Binders and Binder Accessories,Presstex Flexible Ring Binders,Small Box,0.349999994039536,2009-03-25,Delivered
8035,57382,2009-03-23,Medium,45,452.929992675781,0.0700000002980232,Express Air,20.1399993896484,9.77999973297119,5.76000022888184,George Ashbrook,Ontario,Ontario,Consumer,Office Supplies,Envelopes,"Staples #10 Laser & Inkjet Envelopes, 4 1/8"" x 9 1/2"", 100/Box",Small Box,0.349999994039536,2009-03-25,Delivered
8039,57415,2009-03-24,Medium,6,101.519996643066,0.0199999995529652,Regular Air,16.3700008392334,15.4200000762939,5.40999984741211,Tamara Chand,Ontario,Ontario,Consumer,Office Supplies,Storage & Organization,Decoflex Hanging Personal Folder File,Small Box,0.589999973773956,2009-03-25,Delivered
8077,57606,2010-01-03,Not Specified,37,294.480010986328,0.0799999982118607,Regular Air,64.2399978637695,8.46000003814697,3.61999988555908,Darren Budd,Ontario,Ontario,Consumer,Technology,Computer Peripherals,"Imation 3.5"", RTS 247544 3M 3.5 DSDD, 10/Pack",Small Pack,0.610000014305115,2010-01-04,Returned
8099,57794,2009-07-26,Low,16,88.8399963378906,0.0199999995529652,Regular Air,46.9199981689453,4.98000001907349,6.07000017166138,Edward Becker,Ontario,Ontario,Home Office,Office Supplies,Paper,Xerox 1897,Small Box,0.360000014305115,2009-07-28,Pending
8123,58054,2011-01-04,High,26,61.4000015258789,0.0399999991059303,Regular Air,92.1100006103516,2.07999992370605,5.32999992370605,David Philippe,Ontario,Ontario,Consumer,Furniture,Office Furnishings,Eldon Wave Desk Accessories,Small Box,0.430000007152557,2011-01-04,Delivered
8129,58113,2012-02-01,High,48,362.709991455078,0.0700000002980232,Regular Air,88.9499969482422,7.67999982833862,6.15999984741211,Anemone Ratner,Ontario,Ontario,Small Business,Office Supplies,Binders and Binder Accessories,GBC VeloBinder Strips,Small Box,0.349999994039536,2012-02-03,Delivered
8130,58113,2012-02-01,High,12,2077.1875,0.0500000007450581,Express Air,38.0699996948242,200.990005493164,4.19999980926514,Anemone Ratner,Ontario,Ontario,Small Business,Technology,Telephones and Communication,2160i,Small Box,0.589999973773956,2012-02-03,Delivered
8186,58528,2010-10-27,Medium,14,700.950012207031,0,Regular Air,233.800003051758,46.8899993896484,5.09999990463257,Janet Martin,Ontario,Ontario,Corporate,Office Supplies,Appliances,Bionaire Personal Warm Mist Humidifier/Vaporizer,Medium Box,0.46000000834465,2010-10-28,Delivered
8187,58528,2010-10-27,Medium,41,159.740005493164,0.0799999982118607,Express Air,9.14000034332275,3.69000005722046,2.5,Janet Martin,Ontario,Ontario,Corporate,Office Supplies,Envelopes,Colored Envelopes,Small Box,0.389999985694885,2010-10-28,Delivered
8193,58598,2011-08-22,Medium,50,13608.830078125,0.100000001490116,Delivery Truck,1342.93005371094,300.980010986328,64.7300033569336,Edward Nazzal,Ontario,Ontario,Home Office,Furniture,Chairs & Chairmats,"Global Leather and Oak Executive Chair, Black",Jumbo Drum,0.560000002384186,2011-08-23,Delivered
8194,58598,2011-08-22,Medium,25,89.3199996948242,0.00999999977648258,Regular Air,33.4599990844727,3.41000008583069,0.699999988079071,Edward Nazzal,Ontario,Ontario,Home Office,Office Supplies,Rubber Bands,Advantus SlideClip Paper Clips,Wrap Bag,0.370000004768372,2011-08-23,Delivered
8231,58851,2010-06-07,Low,3,23.9300003051758,0.100000001490116,Regular Air,6.3899998664856,8.34000015258789,0.959999978542328,Alan Hwang,Ontario,Ontario,Corporate,Furniture,Office Furnishings,Document Clip Frames,Wrap Bag,0.430000007152557,2010-06-11,Pending
8232,58851,2010-06-07,Low,14,2027.55004882813,0.0399999991059303,Regular Air,537.400024414063,140.990005493164,13.9899997711182,Alan Hwang,Ontario,Ontario,Corporate,Technology,Office Machines,Canon MP100DHII Printing Calculator,Medium Box,0.370000004768372,2010-06-14,Pending
8233,58853,2012-05-13,Critical,27,5307.5,0.0900000035762787,Delivery Truck,1116.67004394531,200.979995727539,23.7600002288818,Eugene Hildebrand,Ontario,Ontario,Home Office,Furniture,Chairs & Chairmats,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",Jumbo Drum,0.579999983310699,2012-05-14,Delivered
8252,59015,2012-05-26,Medium,32,254.460006713867,0.0900000035762787,Regular Air,23.5,8.5,1.99000000953674,Andrew Roberts,Ontario,Ontario,Small Business,Technology,Computer Peripherals,Hewlett-Packard 4.7GB DVD+R Discs,Small Pack,0.490000009536743,2012-05-27,Delivered
8253,59015,2012-05-26,Medium,32,278.190002441406,0.0199999995529652,Regular Air,149.389999389648,8.34000015258789,0.959999978542328,Andrew Roberts,Ontario,Ontario,Small Business,Furniture,Office Furnishings,Document Clip Frames,Wrap Bag,0.430000007152557,2012-05-27,Delivered
8254,59015,2012-05-26,Medium,32,1662.32995605469,0.0199999995529652,Regular Air,783.840026855469,48.9099998474121,5.80999994277954,Andrew Roberts,Ontario,Ontario,Small Business,Office Supplies,Paper,Xerox 1891,Small Box,0.379999995231628,2012-05-28,Delivered
8264,59075,2012-02-26,Low,38,425.910003662109,0.0199999995529652,Regular Air,55.060001373291,11.1899995803833,5.03000020980835,David Smith,Ontario,Ontario,Small Business,Office Supplies,Paper,"Geographics Note Cards, Blank, White, 8 1/2"" x 11""",Small Box,0.370000004768372,2012-02-29,Pending
8269,59108,2011-10-07,Low,21,68.5299987792969,0.0900000035762787,Regular Air,59.9700012207031,3.27999997138977,3.97000002861023,Edward Becker,Ontario,Ontario,Corporate,Office Supplies,Pens & Art Supplies,Newell 342,Wrap Bag,0.560000002384186,2011-10-12,Pending
8270,59108,2011-10-07,Low,39,4215.830078125,0.0199999995529652,Regular Air,972.190002441406,125.98999786377,8.98999977111816,Edward Becker,Ontario,Ontario,Corporate,Technology,Telephones and Communication,M70,Small Box,0.589999973773956,2011-10-16,Pending
8339,59589,2012-04-11,Medium,25,1610.26000976563,0.0599999986588955,Regular Air,122.419998168945,64.9800033569336,6.88000011444092,Magdelene Morse,Ontario,Ontario,Home Office,Office Supplies,Storage & Organization,Fellowes Bankers Box Staxonsteel Drawer File/Stacking System,Small Box,0.730000019073486,2012-04-11,Delivered
8354,59685,2012-12-10,Critical,12,505.200012207031,0.0500000007450581,Regular Air,78.9800033569336,40.9799995422363,5.32999992370605,Jim Mitchum,Ontario,Ontario,Consumer,Office Supplies,Appliances,Belkin 8 Outlet Surge Protector,Small Box,0.569999992847443,2012-12-12,Delivered
8355,59685,2012-12-10,Critical,46,562.909973144531,0.100000001490116,Regular Air,560.289978027344,12.9899997711182,14.3699998855591,Jim Mitchum,Ontario,Ontario,Consumer,Furniture,Office Furnishings,"Tensor ""Hersey Kiss"" Styled Floor Lamp",Large Box,0.730000019073486,2012-12-11,Delivered
8377,59845,2009-12-22,Low,42,200.100006103516,0.0399999991059303,Regular Air,3.01999998092651,4.71000003814697,0.699999988079071,Ed Ludwig,Ontario,Ontario,Consumer,Office Supplies,Rubber Bands,Plymouth Boxed Rubber Bands by Plymouth,Wrap Bag,0.800000011920929,2009-12-26,Pending
8378,59845,2009-12-22,Low,28,120.540000915527,0.0599999986588955,Regular Air,6.51999998092651,4.19999980926514,2.25999999046326,Ed Ludwig,Ontario,Ontario,Consumer,Office Supplies,Paper,"Important Message Pads, 50 4-1/4 x 5-1/2 Forms per Pad",Wrap Bag,0.360000014305115,2009-12-27,Pending
24,134,2012-04-30,Not Specified,11,1132.59997558594,0.00999999977648258,Regular Air,310.209991455078,95.9899978637695,35,Michael Dominguez,Ontario,Ontario,Home Office,Office Supplies,Storage & Organization,Safco Industrial Wire Shelving,Large Box,0,2012-05-02,Returned
114,740,2011-07-15,Medium,6,28.0100002288818,0.0900000035762787,Regular Air,3.46000003814697,4.98000001907349,0.490000009536743,Thomas Boland,Ontario,Ontario,Corporate,Office Supplies,Labels,Avery White Multi-Purpose Labels,Small Box,0.389999985694885,2011-07-15,Delivered
130,833,2009-02-12,Medium,1,19.3199996948242,0.0299999993294477,Regular Air,20.3199996948242,12.5299997329712,7.17000007629395,Olvera Toch,Ontario,Ontario,Home Office,Office Supplies,Binders and Binder Accessories,GBC ProClick Spines for 32-Hole Punch,Small Box,0.379999995231628,2009-02-13,Delivered
234,1573,2012-12-27,High,13,759.940002441406,0.0900000035762787,Delivery Truck,226.449996948242,60.8899993896484,32.4099998474121,Lena Radford,Ontario,Ontario,Small Business,Furniture,Chairs & Chairmats,"Global Push Button Manager's Chair, Indigo",Jumbo Drum,0.560000002384186,2012-12-29,Delivered
243,1639,2011-08-19,Not Specified,24,163.139999389648,0.0900000035762787,Regular Air,62.2000007629395,6.78000020980835,6.17999982833862,Sean Christensen,Ontario,Ontario,Home Office,Office Supplies,Paper,Strathmore Photo Mount Cards,Small Box,0.389999985694885,2011-08-20,Returned
297,2053,2011-02-06,Critical,39,19342.83984375,0.00999999977648258,Delivery Truck,5603.9501953125,500.980010986328,126,Todd Boyes,Ontario,Ontario,Consumer,Furniture,Chairs & Chairmats,Global Troy Executive Leather Low-Back Tilter,Jumbo Drum,0.600000023841858,2011-02-07,Delivered
298,2053,2011-02-06,Critical,7,771.783020019531,0.0799999982118607,Regular Air,449.529998779297,140.990005493164,4.19999980926514,Todd Boyes,Ontario,Ontario,Consumer,Technology,Telephones and Communication,7160,Small Box,0.589999973773956,2011-02-08,Delivered
307,2146,2012-09-13,Not Specified,41,6111.16845703125,0.0599999986588955,Regular Air,1663.07995605469,175.990005493164,4.98999977111816,Todd Boyes,Ontario,Ontario,Small Business,Technology,Telephones and Communication,5165,Small Box,0.589999973773956,2012-09-14,Returned
308,2146,2012-09-13,Not Specified,44,113.709999084473,0.0700000002980232,Regular Air,41.7000007629395,2.60999989509583,0.5,Todd Boyes,Ontario,Ontario,Small Business,Office Supplies,Labels,Avery 479,Small Box,0.389999985694885,2012-09-15,Returned
396,2752,2010-11-18,High,30,695.469970703125,0.0299999993294477,Regular Air,226.729995727539,22.9799995422363,1.99000000953674,Todd Boyes,Ontario,Ontario,Small Business,Technology,Computer Peripherals,"Memorex 80 Minute CD-R, 30/Pack",Small Pack,0.46000000834465,2010-11-20,Delivered
397,2752,2010-11-18,High,41,152.589996337891,0.0199999995529652,Regular Air,55.4799995422363,3.77999997138977,0.709999978542328,Todd Boyes,Ontario,Ontario,Small Business,Office Supplies,Rubber Bands,Staples Bulldog Clip,Wrap Bag,0.389999985694885,2010-11-20,Delivered
398,2752,2010-11-18,High,10,365.619995117188,0.0299999993294477,Regular Air,15.7700004577637,34.7599983215332,8.22000026702881,Todd Boyes,Ontario,Ontario,Small Business,Office Supplies,Storage & Organization,"Multi-Use Personal File Cart and Caster Set, Three Stacking Bins",Small Box,0.569999992847443,2010-11-18,Delivered
399,2752,2010-11-18,High,10,575.568969726563,0.0399999991059303,Regular Air,86.5199966430664,65.9899978637695,5.63000011444092,Todd Boyes,Ontario,Ontario,Small Business,Technology,Telephones and Communication,2190,Small Box,0.560000002384186,2010-11-20,Delivered
760,5445,2010-07-25,Low,4,29.4200000762939,0.0599999986588955,Express Air,14.4300003051758,3.69000005722046,0.5,Michael Dominguez,Ontario,Ontario,Home Office,Office Supplies,Labels,Avery 52,Small Box,0.379999995231628,2010-07-30,Pending
761,5445,2010-07-25,Low,9,46.4799995422363,0.00999999977648258,Regular Air,1.82000005245209,4.63000011444092,1.92999994754791,Michael Dominguez,Ontario,Ontario,Home Office,Office Supplies,Pens & Art Supplies,"Binney & Smith Crayola Metallic Colored Pencils, 8-Color Set",Wrap Bag,0.519999980926514,2010-08-01,Pending
797,5699,2012-07-29,Low,2,9.25,0.00999999977648258,Regular Air,4.21000003814697,4.13000011444092,0.990000009536743,Sean Miller,Ontario,Ontario,Small Business,Office Supplies,Labels,Avery 491,Small Box,0.389999985694885,2012-08-03,Pending
798,5699,2012-07-29,Low,41,573.890014648438,0.0900000035762787,Express Air,121.440002441406,14.9799995422363,7.69000005722046,Sean Miller,Ontario,Ontario,Small Business,Office Supplies,Storage & Organization,Super Decoflex Portable Personal File,Small Box,0.569999992847443,2012-08-03,Pending
940,6823,2009-07-21,Not Specified,50,1262.71997070313,0.00999999977648258,Regular Air,490.279998779297,24.9500007629395,2.99000000953674,Todd Boyes,Ontario,Ontario,Small Business,Office Supplies,Binders and Binder Accessories,Large Capacity Hanging Post Binders,Small Box,0.389999985694885,2009-07-22,Returned
941,6823,2009-07-21,Not Specified,31,524.190002441406,0,Regular Air,135.460006713867,15.9799995422363,8.98999977111816,Todd Boyes,Ontario,Ontario,Small Business,Technology,Computer Peripherals,"Imation 3.5"" DS/HD IBM Formatted Diskettes, 50/Pack",Small Pack,0.639999985694885,2009-07-23,Returned
959,6948,2010-12-09,Not Specified,15,1143.88000488281,0.0399999991059303,Regular Air,88.6999969482422,73.9800033569336,4,Phillip Breyer,Ontario,Ontario,Corporate,Technology,Computer Peripherals,Keytronic French Keyboard,Small Box,0.790000021457672,2010-12-10,Returned
1027,7462,2011-02-20,High,3,72.629997253418,0.0700000002980232,Express Air,26.9400005340576,22.0100002288818,5.53000020980835,Lena Radford,Ontario,Ontario,Small Business,Office Supplies,Pens & Art Supplies,Boston 16801 Nautilus Battery Pencil Sharpener,Small Pack,0.589999973773956,2011-02-21,Delivered
1062,7845,2009-12-13,Critical,22,118.559997558594,0.0599999986588955,Express Air,63.3800010681152,4.90999984741211,5.67999982833862,Todd Boyes,Ontario,Ontario,Small Business,Office Supplies,Binders and Binder Accessories,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",Small Box,0.360000014305115,2009-12-13,Delivered
1063,7845,2009-12-13,Critical,45,2145.05004882813,0.0700000002980232,Express Air,1012.66998291016,48.939998626709,5.8600001335144,Todd Boyes,Ontario,Ontario,Small Business,Office Supplies,Paper,Xerox 1916,Small Box,0.349999994039536,2009-12-14,Delivered
1092,8033,2012-04-24,High,27,118.180000305176,0.0599999986588955,Regular Air,133.619995117188,4.05999994277954,6.8899998664856,Michelle Ellison,Ontario,Ontario,Small Business,Office Supplies,Appliances,Eureka Disposable Bags for Sanitaire Vibra Groomer I Upright Vac,Small Box,0.600000023841858,2012-04-25,Delivered
1150,8388,2012-02-23,Low,39,290.299987792969,0.0700000002980232,Regular Air,25.1599998474121,7.59000015258789,4,Olvera Toch,Ontario,Ontario,Home Office,Furniture,Office Furnishings,"Master Giant Foot Doorstop, Safety Yellow",Wrap Bag,0.419999986886978,2012-02-25,Pending
1151,8388,2012-02-23,Low,37,434.109985351563,0.0199999995529652,Regular Air,24.8500003814697,11.6999998092651,5.63000011444092,Olvera Toch,Ontario,Ontario,Home Office,Office Supplies,Binders and Binder Accessories,Fellowes Binding Cases,Small Box,0.400000005960464,2012-02-25,Pending
1152,8388,2012-02-23,Low,42,288.899993896484,0.0199999995529652,Regular Air,96.3399963378906,6.98000001907349,1.60000002384186,Olvera Toch,Ontario,Ontario,Home Office,Office Supplies,Paper,"Adams Phone Message Book, Professional, 400 Message Capacity, 5 3/6 x 11",Wrap Bag,0.379999995231628,2012-02-25,Pending
1334,9761,2012-01-22,Not Specified,2,202.639999389648,0.0399999991059303,Delivery Truck,221.619995117188,90.9700012207031,14,Todd Boyes,Ontario,Ontario,Small Business,Technology,Office Machines,Lexmark Z54se Color Inkjet Printer,Jumbo Drum,0.360000014305115,2012-01-23,Returned
1335,9761,2012-01-22,Not Specified,23,133.690002441406,0.0799999982118607,Regular Air,92.2300033569336,5.98000001907349,7.15000009536743,Todd Boyes,Ontario,Ontario,Small Business,Office Supplies,Paper,Universal Premium White Copier/Laser Paper (20Lb. and 87 Bright),Small Box,0.360000014305115,2012-01-24,Returned
1354,9863,2011-09-04,Critical,18,33.9599990844727,0,Regular Air,0.100000001490116,1.75999999046326,0.699999988079071,Sean Christensen,Ontario,Ontario,Home Office,Office Supplies,Pens & Art Supplies,Newell 310,Wrap Bag,0.560000002384186,2011-09-06,Delivered
1432,10342,2011-11-22,Medium,45,5181.080078125,0.00999999977648258,Delivery Truck,1623.59997558594,114.980003356934,58.7200012207031,Michelle Ellison,Ontario,Ontario,Consumer,Furniture,Bookcases,"Sauder Camden County Collection Libraries, Planked Cherry Finish",Jumbo Box,0.759999990463257,2011-11-24,Delivered
1433,10342,2011-11-22,Medium,38,10567.4501953125,0.100000001490116,Regular Air,2925.3701171875,299.989990234375,11.6400003433228,Michelle Ellison,Ontario,Ontario,Consumer,Technology,Copiers and Fax,Brother DCP1000 Digital 3 in 1 Multifunction Machine,Large Box,0.5,2011-11-23,Delivered
1434,10342,2011-11-22,Medium,38,1679.0400390625,0.00999999977648258,Regular Air,324.470001220703,40.9700012207031,14.4499998092651,Michelle Ellison,Ontario,Ontario,Consumer,Furniture,Office Furnishings,Dana Halogen Swing-Arm Architect Lamp,Large Box,0.569999992847443,2011-11-24,Delivered
1435,10342,2011-11-22,Medium,2,2055.96997070313,0.0500000007450581,Express Air,2342.01000976563,999.989990234375,13.9899997711182,Michelle Ellison,Ontario,Ontario,Consumer,Technology,Office Machines,"Polycom Soundstation EX Audio-Conferencing Telephone, Black",Medium Box,0.360000014305115,2011-11-24,Delivered
1441,10434,2009-12-23,High,2,383.450012207031,0.0599999986588955,Delivery Truck,244.470001220703,180.979995727539,26.2000007629395,Michelle Ellison,Ontario,Ontario,Small Business,Furniture,Chairs & Chairmats,Global Ergonomic Managers Chair,Jumbo Drum,0.589999973773956,2009-12-24,Delivered
1532,11040,2011-10-23,Not Specified,44,1102.28002929688,0.0299999993294477,Regular Air,389.609985351563,23.9899997711182,6.71000003814697,Scot Coram,Ontario,Ontario,Corporate,Office Supplies,Envelopes,"Recycled Interoffice Envelopes with String and Button Closure, 10 x 13",Small Box,0.349999994039536,2011-10-23,Returned
1566,11302,2009-03-01,Low,10,866.659973144531,0.0900000035762787,Delivery Truck,35.2900009155273,90.9700012207031,14,Natalie Fritzler,Ontario,Ontario,Home Office,Technology,Office Machines,Lexmark Z54se Color Inkjet Printer,Jumbo Drum,0.360000014305115,2009-03-03,Pending
1577,11398,2012-08-06,High,16,109.699996948242,0.0299999993294477,Regular Air,106.769996643066,5.98000001907349,10.3900003433228,Nathan Gelder,Ontario,Ontario,Home Office,Office Supplies,Paper,Xerox 1895,Small Box,0.400000005960464,2012-08-07,Delivered
1578,11398,2012-08-06,High,26,80.8899993896484,0.0299999993294477,Regular Air,23.3700008392334,2.94000005722046,0.810000002384186,Nathan Gelder,Ontario,Ontario,Home Office,Office Supplies,Pens & Art Supplies,Prang Colored Pencils,Wrap Bag,0.400000005960464,2012-08-08,Delivered
1599,11584,2009-11-22,Medium,48,1497.31750488281,0.00999999977648258,Regular Air,836.510009765625,35.9900016784668,0.990000009536743,Sean Miller,Ontario,Ontario,Small Business,Technology,Telephones and Communication,Accessory31,Small Pack,0.349999994039536,2009-11-23,Delivered
1607,11652,2011-11-10,Not Specified,35,1154.14001464844,0.0700000002980232,Regular Air,36,32.9799995422363,5.5,Olvera Toch,Ontario,Ontario,Home Office,Technology,Computer Peripherals,PC Concepts 116 Key Quantum 3000 Keyboard,Small Box,0.75,2011-11-11,Returned
1608,11652,2011-11-10,Not Specified,37,223.820007324219,0.0900000035762787,Regular Air,249.110000610352,5.98000001907349,10.3900003433228,Olvera Toch,Ontario,Ontario,Home Office,Office Supplies,Paper,Xerox 1895,Small Box,0.400000005960464,2011-11-11,Returned
1609,11652,2011-11-10,Not Specified,1,61.4635009765625,0.0500000007450581,Regular Air,261.350006103516,65.9899978637695,8.98999977111816,Olvera Toch,Ontario,Ontario,Home Office,Technology,Telephones and Communication,Talkabout T8367,Small Box,0.560000002384186,2011-11-12,Returned
1610,11652,2011-11-10,Not Specified,25,122.089996337891,0.100000001490116,Regular Air,14.1099996566772,5.17999982833862,2.03999996185303,Olvera Toch,Ontario,Ontario,Home Office,Office Supplies,Paper,Array Memo Cubes,Wrap Bag,0.360000014305115,2011-11-12,Returned
1615,11686,2009-01-27,Not Specified,38,6121.19873046875,0.0799999982118607,Regular Air,1312.33996582031,205.990005493164,2.5,Michael Dominguez,Ontario,Ontario,Home Office,Technology,Telephones and Communication,V70,Small Box,0.589999973773956,2009-01-28,Returned
1940,13895,2010-11-20,High,44,614.340026855469,0.0199999995529652,Regular Air,171.699996948242,14.0299997329712,9.36999988555908,Michelle Ellison,Ontario,Ontario,Small Business,Office Supplies,Storage & Organization,Project Tote Personal File,Small Box,0.560000002384186,2010-11-20,Delivered
2072,14820,2012-01-09,High,39,278.902008056641,0.0399999991059303,Express Air,104.470001220703,7.98999977111816,5.03000020980835,Michael Dominguez,Ontario,Ontario,Home Office,Technology,Telephones and Communication,Bell Sonecor JB700 Caller ID,Medium Box,0.600000023841858,2012-01-11,Delivered
2127,15170,2009-03-18,Critical,19,356.464508056641,0.00999999977648258,Regular Air,9.10999965667725,20.9899997711182,4.80999994277954,Thomas Boland,Ontario,Ontario,Corporate,Technology,Telephones and Communication,1726 Digital Answering Machine,Medium Box,0.579999983310699,2009-03-18,Delivered
2190,15780,2011-04-13,Critical,19,71.7699966430664,0.0299999993294477,Regular Air,22.7099990844727,3.77999997138977,0.709999978542328,Thomas Boland,Ontario,Ontario,Corporate,Office Supplies,Rubber Bands,Staples Bulldog Clip,Wrap Bag,0.389999985694885,2011-04-15,Delivered
2225,16098,2012-07-21,Low,31,480.429992675781,0.0599999986588955,Regular Air,50.5900001525879,14.9799995422363,8.98999977111816,Patricia Hirasaki,Ontario,Ontario,Home Office,Furniture,Office Furnishings,"GE 4 Foot Flourescent Tube, 40 Watt",Small Pack,0.389999985694885,2012-07-25,Pending
2229,16103,2012-07-15,Not Specified,31,217.139999389648,0,Regular Air,62.9700012207031,6.48000001907349,6.21999979019165,Maria Zettner,Ontario,Ontario,Corporate,Office Supplies,Paper,Xerox 1894,Small Box,0.370000004768372,2012-07-17,Returned
2303,16610,2009-10-10,High,19,659.130004882813,0.0900000035762787,Regular Air,187.570007324219,35.939998626709,6.65999984741211,Thomas Boland,Ontario,Ontario,Corporate,Office Supplies,Envelopes,"Tyvek  Top-Opening Peel & Seel  Envelopes, Gray",Small Box,0.400000005960464,2009-10-12,Delivered
2596,18757,2012-05-22,Low,9,222.199996948242,0.0299999993294477,Regular Air,40.25,22.3799991607666,15.1000003814697,Matthew Clasen,Ontario,Ontario,Consumer,Office Supplies,Binders and Binder Accessories,"Avery Flip-Chart Easel Binder, Black",Small Box,0.379999995231628,2012-05-24,Pending
2597,18757,2012-05-22,Low,5,39.9000015258789,0.0199999995529652,Regular Air,37.7999992370605,5.94000005722046,9.92000007629395,Matthew Clasen,Ontario,Ontario,Consumer,Office Supplies,Binders and Binder Accessories,Storex Dura Pro Binders,Small Box,0.379999995231628,2012-05-27,Pending
2687,19431,2009-05-23,Not Specified,4,16.8199996948242,0.0799999982118607,Regular Air,5.53999996185303,4.13000011444092,1.16999995708466,Nathan Gelder,Ontario,Ontario,Home Office,Office Supplies,Pens & Art Supplies,Newell 31,Wrap Bag,0.569999992847443,2009-05-25,Returned
2712,19584,2009-04-16,Critical,6,14535.7998046875,0.0500000007450581,Delivery Truck,3971.06005859375,2550.13989257813,29.7000007629395,Maria Zettner,Ontario,Ontario,Corporate,Technology,Office Machines,Epson DFX-8500 Dot Matrix Printer,Jumbo Drum,0.569999992847443,2009-04-17,Delivered
2810,20262,2009-12-26,Not Specified,27,652.239990234375,0.0199999995529652,Regular Air,185.039993286133,22.7199993133545,8.98999977111816,Patrick O'Donnell,Ontario,Ontario,Home Office,Furniture,Office Furnishings,"Executive Impressions 14"" Two-Color Numerals Wall Clock",Small Pack,0.439999997615814,2009-12-26,Returned
